BSA-ID;Baustelle;Kalendertyp;Schichtstart;Schichtende;Ressourcenkategorie-Typ;Qualifikationen
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-04 21:30;2025-06-05 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
760550;22-23 Rails U LS;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Sicherheitschef/in;Chef de la sécurité CR
760550;22-23 Rails U LS;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-04 22:00;2025-06-05 06:00;Gleismonteur/in;
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Vorarbeiter/in;Chef de la sécurité CR
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Gleismonteur/in;
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Gleismonteur/in;
795204;23_Marquage_GCF_PAL-KZ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:30;Sicherheitschef/in;Chef de la sécurité CR
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Gleismonteur/in;
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-05 07:00;2025-06-05 16:15;Gleismonteur/in;
761352;Train faisceau D;Mitteldienst;2025-06-05 07:15;2025-06-05 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
761352;Train faisceau D;Mitteldienst;2025-06-05 07:15;2025-06-05 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Vorarbeiter/in;
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Sicherheitschef/in;Chef de la sécurité CR
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Sicherheitschef/in;Chef de la sécurité CR
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Gleismonteur/in;
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Gleismonteur/in;
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234-4
786055;20-21-22-23_H_PAY-KZ;Nachtdienst;2025-06-05 19:30;2025-06-06 04:30;Begleiter;Accomp. manoeuvres cat. Ai40 / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;TFF;Tm 234
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;Polier/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 20:59;2025-06-06 06:31;Gleismonteur/in komplex;
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in;Technique de levage et élingueur
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Gleismonteur/in komplex;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Vorarbeiter/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-05 21:30;2025-06-06 06:00;Sicherheitschef/in;Chef de la sécurité CR,Minimel Lynx Opérateur
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Gleismonteur/in;
762481;23-24_Rails_U_YV;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;Sicherheitschef/in;Chef de la sécurité CR
760550;22-23 Rails U LS;Nachtdienst;2025-06-05 22:00;2025-06-06 06:00;TFF;Méc. de locomotive catégorie A / EP,Tm 234-4
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Gleismonteur/in;
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Gleismonteur/in;
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Gleismonteur/in;
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Gleismonteur/in;
766308;23.Déchargement Silad Cousset-Givisiez;Nachtdienst;2025-06-05 23:00;2025-06-06 06:00;Gleismonteur/in;
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:15;Vorarbeiter/in;Chef de la sécurité CR
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:15;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:30;TFF;Am 841,Am 843 CFF,Méc. de locomotive catégorie  B100 / EP
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:15;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
795204;23_Marquage_GCF_PAL-KZ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:30;Sicherheitschef/in;Chef de la sécurité CR
767018;24 changement de rails Chapelle-Palézieux ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:30;TFF;Accomp. manoeuvres cat. Ai / EP
767018;24 changement de rails Chapelle-Palézieux ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:30;Gleismonteur/in;
769532;23 Préparatifs B3+fenêtre d'entretien ;Mitteldienst;2025-06-06 07:00;2025-06-06 16:15;Gleismonteur/in;
761352;Train faisceau D;Mitteldienst;2025-06-06 07:15;2025-06-06 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
761352;Train faisceau D;Mitteldienst;2025-06-06 07:15;2025-06-06 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;Gleismonteur/in;
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;Gleismonteur/in;
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-06 20:00;2025-06-07 05:00;Sicherheitschef/in;Chef de la sécurité CR
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;TFF;Tm 234
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;Begleiter;Accomp. manoeuvres cat. Ai / EP
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;Sicherheitschef/in;Chef de la sécurité CR,Encl/Décl & mise à terre CR
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 20:59;2025-06-07 06:31;Polier/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in komplex;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
731120;Lot 2.2, Palézieux tête est;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;Technique de levage et élingueur
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Sicherheitschef/in;Chef de la sécurité CR,Minimel Lynx Opérateur
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;Vorarbeiter/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-06 21:30;2025-06-07 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
808414;23 Recharge AV4 Vauderens;Nachtdienst;2025-06-06 22:30;2025-06-07 07:15;Vorarbeiter/in;Chef de la sécurité CR
808414;23 Recharge AV4 Vauderens;Nachtdienst;2025-06-06 22:30;2025-06-07 07:15;Gleismonteur/in;
789397;Broye, Renouvellement des enclenchements;Mitteldienst;2025-06-07 07:00;2025-06-07 16:30;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;TFF;Am 841,Méc. de locomotive catégorie  B100 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;Sicherheitschef/in;Chef de la sécurité CR
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;TFF;Accomp. manoeuvres cat. Ai40 / EP
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;Gleismonteur/in;
770023;12-23.Bourrage Halte d'Avry V.936/V.836;Nachtdienst;2025-06-08 20:00;2025-06-09 05:00;Gleismonteur/in;
762421;GE25 - Bourrage voies et AV à Genève;Nachtdienst;2025-06-09 20:00;2025-06-10 05:00;TFF;Aem 940
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Mitteldienst;2025-06-10 07:00;2025-06-10 16:30;TFF;Am 841,Am 843 CFF,Méc. de locomotive catégorie  B100 / EP
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;TFF;Tm 234
770816;Petits Entretiens ;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Vorarbeiter/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Polier/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Mitteldienst;2025-06-10 07:00;2025-06-10 16:30;TFF;Accomp. manoeuvres cat. Ai / EP
770816;Petits Entretiens ;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in komplex;Chef de la sécurité CR
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-10 07:00;2025-06-10 16:15;Vorarbeiter/in;Chef de la sécurité CR
761352;Train faisceau D;Mitteldienst;2025-06-10 07:15;2025-06-10 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
761352;Train faisceau D;Mitteldienst;2025-06-10 07:15;2025-06-10 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Vorarbeiter/in;Zertifizierung Neutralisation
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;Technique de levage et élingueur
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;TFF;Am 841,Am 843 CFF,Méc. de locomotive catégorie  B100 / EP
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;Technique de levage et élingueur
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;TFF;Accomp. manoeuvres cat. Ai / EP,XTm Bendini
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:00;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:00;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:00;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:00;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-10 21:00;2025-06-11 06:30;TFF;Accomp. manoeuvres cat. Ai / EP
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Sicherheitschef/in;Chef de la sécurité CR,Minimel Lynx Opérateur
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Vorarbeiter/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;Gleismonteur/in;Technique de levage et élingueur
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-10 21:30;2025-06-11 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;TFF;Aem 940,Méc. de locomotive catégorie  B100 / EP,Tm 234-4
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;Gleismonteur/in;
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;Gleismonteur/in;
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;Gleismonteur/in;
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;Sicherheitschef/in;Chef de la sécurité CR
790343;BIS25_PE_LSA-CR_V(2+12)900_cpons=3;Nachtdienst;2025-06-10 22:00;2025-06-11 06:00;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;TFF;Tm 234
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Polier/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Vorarbeiter/in;Chef de la sécurité CR
744238;BIS25_R2_DAY-PT_V13-319-1-2_bou;Mitteldienst;2025-06-11 07:00;2025-06-11 16:15;Gleismonteur/in;
761352;Train faisceau D;Mitteldienst;2025-06-11 07:15;2025-06-11 16:45;TFF;Accomp. manoeuvres cat. Ai / EP,Méc. de locomotive catégorie A40 / EP
761352;Train faisceau D;Mitteldienst;2025-06-11 07:15;2025-06-11 16:45;TFF;Accomp. manoeuvres cat. Ai / EP
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;Technique de levage et élingueur
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Sicherheitschef/in;Chef de la sécurité CR,Protecteur CR
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;TFF;Accomp. manoeuvres cat. Ai / EP
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;TFF;Am 841,Am 843 CFF,Méc. de locomotive catégorie  B100 / EP
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Vorarbeiter/in;Zertifizierung Neutralisation
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;Technique de levage et élingueur
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;Gleismonteur/in;
767018;24 changement de rails Chapelle-Palézieux ;Nachtdienst;2025-06-11 21:00;2025-06-12 06:30;TFF;Accomp. manoeuvres cat. Ai / EP,XTm Bendini
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;TFF;Méc. de locomotive catégorie  B100 / EP,Tm 234
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Vorarbeiter/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Sicherheitschef/in;Chef de la sécurité CR,Minimel Lynx Opérateur
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Gleismonteur/in;
788278;23-24. Produits H Schmitten-Fribourg;Nachtdienst;2025-06-11 21:30;2025-06-12 06:00;Gleismonteur/in;Technique de levage et élingueur
